product_i,product_j,cross_elast
3581,3582,0.31475
3581,3796,0.31475
3581,5751,0.31475
3581,16658,0.31475
3582,3581,0.31475
3582,3796,0.40800333333333333
3582,5751,0.430152
3582,16658,0.430152
3583,545915,0.51845
3586,3587,0.006184285714285714
3586,3588,0.005518333333333333
3586,3795,0.005518333333333333
3586,16661,0.006184285714285714
3586,21833,0.00339
3586,21835,0.005518333333333333
3586,21836,0.0045249999999999995
3586,21837,0.00339
3586,21838,0.00339
3586,24055,0.00549
3586,31999,0.006153333333333334
3586,32385,0.0062225
3586,32386,0.00488
3586,75468,0.0045249999999999995
3586,126995,0.006184285714285714
3587,3586,0.006184285714285714
3587,3588,0.005755
3587,3795,0.005518333333333333
3587,16661,0.006188
3587,21833,0.0045249999999999995
3587,21835,0.005744444444444444
3587,21836,0.005528
3587,21837,0.004903333333333333
3587,21838,0.00339
3587,24055,0.00549
3587,31999,0.006167777777777778
3587,32385,0.0060349999999999996
3587,32386,0.00514
3587,75468,0.005495
3587,126995,0.006188
3588,3586,0.005518333333333333
3588,3587,0.005755
3588,3795,0.005518333333333333
3588,16661,0.005755
3588,21833,0.01018
3588,21835,0.005755
3588,21836,0.005495
3588,21837,0.0045249999999999995
3588,21838,0.00339
3588,24055,0.00549
3588,31999,0.005667142857142857
3588,32385,0.007468
3588,32386,0.00891
3588,75468,0.005495
3588,126995,0.005755
3592,5793,0.29987
3595,16659,0.18038
3595,86959,0.18038
3595,98567,0.18038
3595,108382,0.18038
3596,5533,0.190256
3596,5540,0.145335
3596,5541,0.19818
3596,16655,0.198185
3596,21862,0.22064599999999998
3596,58549,0.209745
3596,75469,0.22064599999999998
3795,3586,0.005518333333333333
3795,3587,0.005518333333333333
3795,3588,0.005518333333333333
3795,16661,0.005518333333333333
3795,21833,0.00339
3795,21835,0.005518333333333333
3795,21836,0.0045249999999999995
3795,21837,0.00339
3795,21838,0.00339
3795,24055,0.00549
3795,31999,0.005348
3795,32385,0.004903333333333333
3795,32386,0.00488
3795,75468,0.0045249999999999995
3795,126995,0.005518333333333333
3796,3581,0.31475
3796,3582,0.40800333333333333
3796,5751,0.40800333333333333
3796,16658,0.40800333333333333
5533,3596,0.190256
5533,5540,0.145335
5533,16655,0.13212
5533,21862,0.190256
5533,58549,0.1717575
5533,75469,0.190256
5540,3596,0.145335
5540,5533,0.145335
5540,16655,0.13212
5540,21862,0.145335
5540,58549,0.145335
5540,75469,0.145335
5541,3596,0.19818
5541,21862,0.19818
5541,58549,0.19818
5541,75469,0.19818
5629,438513,2.64833
5751,3581,0.31475
5751,3582,0.430152
5751,3796,0.40800333333333333
5751,16658,0.430152
5793,3592,0.29987
5800,5801,-0.068836
5800,67917,-0.068836
5800,81023,-0.053715
5800,112761,-0.06504666666666667
5800,443580,-0.04861
5800,496799,-0.06504666666666667
5800,521140,-0.0654575
5800,521146,-0.04575
5800,570520,-0.068836
5801,5800,-0.068836
5801,67917,-0.068836
5801,81023,-0.053715
5801,112761,-0.06504666666666667
5801,443580,-0.04861
5801,496799,-0.06504666666666667
5801,521140,-0.0654575
5801,521146,-0.04575
5801,570520,-0.068836
16655,3596,0.198185
16655,5533,0.13212
16655,5540,0.13212
16655,21862,0.198185
16655,58549,0.13212
16655,75469,0.198185
16658,3581,0.31475
16658,3582,0.430152
16658,3796,0.40800333333333333
16658,5751,0.430152
16659,3595,0.18038
16659,24054,0.16835666666666668
16659,32002,0.14431
16659,86959,0.19441166666666668
16659,98567,0.19441166666666668
16659,108382,0.19441166666666668
16661,3586,0.006184285714285714
16661,3587,0.006188
16661,3588,0.005755
16661,3795,0.005518333333333333
16661,21833,0.0045249999999999995
16661,21835,0.005744444444444444
16661,21836,0.005528
16661,21837,0.004903333333333333
16661,21838,0.00339
16661,24055,0.00549
16661,31999,0.006167777777777778
16661,32385,0.0060349999999999996
16661,32386,0.00514
16661,75468,0.005495
16661,126995,0.006188
21491,21686,-0.006007500000000001
21491,437289,-0.008735454545454546
21491,532385,-0.00534
21686,21491,-0.006007500000000001
21686,437289,-0.006007500000000001
21686,532385,-0.00534
21752,286878,0.25065
21752,443581,0.25065
21831,64011,-0.08612
21833,3586,0.00339
21833,3587,0.0045249999999999995
21833,3588,0.01018
21833,3795,0.00339
21833,16661,0.0045249999999999995
21833,21835,0.0045249999999999995
21833,21836,0.0045249999999999995
21833,21837,0.0045249999999999995
21833,21838,0.00339
21833,24055,0.00339
21833,31999,0.0045249999999999995
21833,32385,0.008673333333333333
21833,32386,0.008673333333333333
21833,75468,0.00339
21833,126995,0.0045249999999999995
21835,3586,0.005518333333333333
21835,3587,0.005744444444444444
21835,3588,0.005755
21835,3795,0.005518333333333333
21835,16661,0.005744444444444444
21835,21833,0.0045249999999999995
21835,21836,0.005528
21835,21837,0.004903333333333333
21835,21838,0.00339
21835,24055,0.00549
21835,31999,0.00566625
21835,32385,0.0052060000000000006
21835,32386,0.00514
21835,75468,0.005495
21835,126995,0.005744444444444444
21836,3586,0.0045249999999999995
21836,3587,0.005528
21836,3588,0.005495
21836,3795,0.0045249999999999995
21836,16661,0.005528
21836,21833,0.0045249999999999995
21836,21835,0.005528
21836,21837,0.004903333333333333
21836,21838,0.00339
21836,24055,0.00339
21836,31999,0.005528
21836,32385,0.004903333333333333
21836,32386,0.0045249999999999995
21836,75468,0.005495
21836,126995,0.005528
21837,3586,0.00339
21837,3587,0.004903333333333333
21837,3588,0.0045249999999999995
21837,3795,0.00339
21837,16661,0.004903333333333333
21837,21833,0.0045249999999999995
21837,21835,0.004903333333333333
21837,21836,0.004903333333333333
21837,21838,0.00339
21837,24055,0.00339
21837,31999,0.004903333333333333
21837,32385,0.004903333333333333
21837,32386,0.0045249999999999995
21837,75468,0.0045249999999999995
21837,126995,0.004903333333333333
21838,3586,0.00339
21838,3587,0.00339
21838,3588,0.00339
21838,3795,0.00339
21838,16661,0.00339
21838,21833,0.00339
21838,21835,0.00339
21838,21836,0.00339
21838,21837,0.00339
21838,24055,0.00339
21838,31999,0.00339
21838,32385,0.00339
21838,32386,0.00339
21838,75468,0.00339
